reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
0bc2d1eb-6b7f-4bdd-8bb5-026b101f2f53,Happy Kemang,https://play-lh.googleusercontent.com/a/AEdFTp4byqPLt-VCU_nmHbPNmgNepVG-Gr3OdPGV4qcu=mo,Sangat bermanfaat bagi yg ingin menggunakan otaknya... Sukses Binar Academy...,5,0,3.4.0,2021-01-12 13:29:48,"Hai Kak Happy Kemang, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak Happy Kemang bersama Binar Academy selalu menyenangkan!",2022-07-16 08:52:55
49f24f45-d978-476f-b14e-753515334cd3,Beritago com,https://play-lh.googleusercontent.com/a-/AD5-WCkrlh2NMMPTrILeYefd_2qInid_xbzHr1qF-56u,Mantap Ndan 3gu. Siap belajar lagi.,5,0,,2021-01-12 12:40:42,"Hai Kak Beritago com, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak Beritago com bersama Binar Academy selalu menyenangkan!",2022-07-16 08:53:18
fb30bb04-bda8-4a39-b05e-f12f2c4e1af6,chlara wuripari,https://play-lh.googleusercontent.com/a/AEdFTp5mnU1lP_mlLzgjxqaNVzwdTy3fPY5K0v0i5aJn=mo,Very nice app and easy to use! Good jobbb go go local product!,5,0,3.4.0,2021-01-12 12:27:12,Hai Kak chlara wuripari terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak chlara wuripari bersama Binar Academy selalu menyenangkan!,2022-07-16 08:53:35
ee698d75-b5ec-45f2-a451-3fb89480c66c,Kyoz,https://play-lh.googleusercontent.com/a-/AD5-WCnwfZifwemRx50Q_cqZ4nlKuX4SFVz4fA0AmJkYxw,Nice apps for learning ->-,5,0,3.4.0,2021-01-12 12:24:27,"Hai Kak Kyoz, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak Kyoz bersama Binar Academy selalu menyenangkan!",2022-07-16 08:53:50
ed807d26-4340-4d73-ab8b-1bdb75d969f1,Fania 3000h,https://play-lh.googleusercontent.com/a/AEdFTp7HH4qfoyH68U5EdPo4CWrtuhdXwQPOts1XeHnb=mo,"Materi dan analogi yang diberikan sangat memudahkan. Belajar hal yang baru, jadi mudah buat saya. Makasih Binar",5,0,,2021-01-12 12:23:40,"Hai Kak Fania 3000h, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak Fania 3000h bersama Binar Academy selalu menyenangkan!",2022-07-16 08:54:18
2bf109f3-5b2f-47c8-a1fb-eaacc1c26ae9,Seruni Dinanty,https://play-lh.googleusercontent.com/a/AEdFTp7vaalU8Dp16ZNl_eMWleD_X9fCR5FG57AUde44bS4=mo,well done great job love it!!,5,0,3.4.0,2021-01-12 12:16:22,"Hai Kak Seruni Dinanty, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak Seruni Dinanty bersama Binar Academy selalu menyenangkan!",2022-07-16 08:55:12
b497b52c-6ec9-4e1a-a281-10e3f7b35afb,Caraka Putra,https://play-lh.googleusercontent.com/a-/AD5-WCny4-0RjFvZJM8dAn5CR3wGS27T3nv4yvKh4AWRSg,"Thanks Binar for the free resources, much appreciated! Please add more product management content, i need it!",5,0,3.4.0,2021-01-12 12:12:15,"Hai Kak Caraka Putra, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak Caraka Putra bersama Binar Academy selalu menyenangkan!",2022-07-16 08:55:52
ebae861b-6489-4e85-aac0-1dd16f8e4bad,Adil Akbar,https://play-lh.googleusercontent.com/a-/AD5-WCl25SyL0OOWKzrL_KE460U3Z-iYWUes-EdP91XJCA,App yang sangat bagus untuk belajar skill-skill yang relevan di era modern ini,5,0,3.4.0,2021-01-12 12:09:19,"Hai Kak Adil Akbar, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak Adil Akbar bersama Binar Academy selalu menyenangkan!",2022-07-16 08:56:14
e6b94bd8-7578-409e-b842-50a5deb1fffa,sari me,https://play-lh.googleusercontent.com/a-/AD5-WCm7_2DW49dg-v-erVl6jxQwZg6QvgRrL1GYFL68,Course for kids nya ditunggu kak. Biar bisa belajar bareng anak.,5,0,3.4.0,2021-01-12 12:08:48,"Hai Kak sari me, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak sari me bersama Binar Academy selalu menyenangkan!",2022-07-16 08:56:32
df6c06a4-08f5-4411-ae04-18971038b34c,Oomy Office,https://play-lh.googleusercontent.com/a/AEdFTp4iNr8ULsh8V6z8ZgjVqA3UeJ0CdTSuNNyF_q7a=mo,Aplikasi referensi dari geng RW. Mantab ternyata. ijin belajar digitalisasi pak Yan 😁,5,0,,2021-01-12 12:07:20,"Hai Kak Oomy Office, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak Oomy Office bersama Binar Academy selalu menyenangkan!",2022-07-16 08:56:54
fa2e7242-d9ae-47fe-ac7d-5ea7b8ea6179,Aishabila Humaira Syafakamilla,https://play-lh.googleusercontent.com/a-/AD5-WCn2MmC0ruQdhVlNvTThSHFiR43GQH40otvr9Vhb,Yang ditunggu sudah tiba. Thanks Binar,5,0,,2021-01-12 12:06:57,"Hai Kak Aishabila Humaira Syafakamilla, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak Aishabila Humaira Syafakamilla bersama Binar Academy selalu menyenangkan!",2022-07-16 08:57:30
770a3270-2213-434f-8444-2d3d8442347e,Calvin Capnary,https://play-lh.googleusercontent.com/a-/AD5-WCkxVVU-xBDUKSM8B3roWwsvOkOZzozYHl8rvFqqtw,Coming across this app is like a blessing! I can learn about tech during my free time and for freeee!! The material is so easy to understand for a newbie like me. What else can i ask thx binar!! Otw menabung utk beli kelas goldnya 🙌,5,24,3.4.0,2021-01-12 12:06:21,Hai Kak Calvin Capnary terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak Calvin Capnary bersama Binar Academy selalu menyenangkan!,2022-07-16 08:57:45
51ba37f5-b8a7-4d66-89eb-13bc68fa6a20,Mukhammad Ginanjar Azie,https://play-lh.googleusercontent.com/a-/AD5-WCkgJexdZrcJ7jIaCkdoIp-lerZPu7-ygXHFLa2Prg,Berkat mengikuti binar academy saya sekarang Bisa bekerja sebagai software developer. Terima kasih binar,5,0,3.4.0,2021-01-12 05:56:01,"Hai Kak Mukhammad Ginanjar Azie, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak Mukhammad Ginanjar Aziebersama Binar Academy selalu menyenangkan!",2022-07-16 08:58:05
38a2f11e-1240-4d7b-bbbd-caf34706f9c1,DNS Progress,https://play-lh.googleusercontent.com/a/AEdFTp5hAeJUrzXkahrJ-nbYsWZfETcpUv7QdZbDWJu_=mo,"Nice view, feels comfort, good looking",5,0,3.4.0,2021-01-12 01:59:50,"Hai Kak DNS Progress, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak DNS Progress bersama Binar Academy selalu menyenangkan!",2022-07-16 08:58:25
7f746dd4-8389-456e-befb-ed8820e6810d,Rasoki Salas,https://play-lh.googleusercontent.com/a/AEdFTp5yZFD0_DM07Zdn3DA1yPNjT5VLW0WWr90sw0xn=mo,Aplikasi semakin bagus. Walau saya gagal di Synergy Bootcamp saya tahu Binar memang bagua. Semoga saya keterima di bootcamp binar gratis selanjutnya hehe,5,1,3.4.0,2021-01-12 01:27:52,"Hai Kak Rasoki, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊",2022-07-20 05:42:57
16bcbc86-c955-4d3f-a8b8-7d6586ab50f7,sugeng gagahari,https://play-lh.googleusercontent.com/a/AEdFTp5_FuIjUQkvvT49Sx65MSssl8MzpLIdCIcG5dIp=mo,I hope there is BE class :D :D,5,1,,2021-01-11 16:13:44,"Hai Kak Sugeng, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊",2022-07-20 05:43:17
e3467c75-20ee-4def-b56a-9a51b552a7a4,Sugeng Ganteng,https://play-lh.googleusercontent.com/a-/AD5-WCl1zjcDUO6t2W9NGDtHO5lir5g19OVt2ZJEjnhe,very helpful! I hope soon will be offline class too,5,0,,2021-01-11 16:13:11,"Dear User, We are always working to add more sources in the updates. Thank you for sharing your thoughts with us :)",2022-07-20 05:43:35
04f24615-52df-43f5-8cb7-da96a9d38a02,fani kristianto,https://play-lh.googleusercontent.com/a-/AD5-WCk-B-rjabYWoEENz1ljse3SYx_E-Kkduzqm9_HG,"Awesome!, ditunggu course keren lainnya.",5,0,3.4.0,2021-01-11 16:03:13,"Hai Kak Fani, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊",2022-07-20 05:50:18
100d9d52-ec79-4a36-a808-c835125883e7,siiberad,https://play-lh.googleusercontent.com/a-/AD5-WCnuyc-PnwEXkpNlC_aDoGOTOYxRrNn4Qy9tVeJV4Q,nice,5,0,3.4.0,2021-01-11 15:41:14,"Thanks for the 5 star rating. Hope you continue to enjoy reading news on our app. If you have any feedback or suggestions, please write to us at 0811-993-002. We would love to hear from you!",2022-07-20 05:50:47
04fd1dd3-158b-4f1e-9c2a-63d5fb8a7ded,A'an Ragil Julianko,https://play-lh.googleusercontent.com/a-/AD5-WCk0iT1hioH8DH23nWjooIjtMux1k6Jm9o5megtUYg,Interesting App,5,0,3.4.0,2021-01-11 15:02:51,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at 0811-993-002 if you have any questions.",2022-07-20 05:51:07
76b64d30-357e-4696-a703-cfbd8576a6c7,M. Adinda Dwiarie,https://play-lh.googleusercontent.com/a-/AD5-WClCKvFlF_yHvJkUuI2OBHdUPOeNJu3jkzN9Yu6AfA,"Overall, the contents are insightful and it helps boosting the learning experience",5,0,3.4.0,2021-01-11 14:06:36,"We are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at 0811-993-002!
Have a wonderful day!",2022-07-20 05:51:50
3792a63b-021c-4545-a4f7-d18b124552ea,Shaffa Tasyani R,https://play-lh.googleusercontent.com/a-/AD5-WCky1tAwYShvcH4dZvlt2MpZ6TXbXsRNOs360Ijd7w,a very good app!! lengkap sekali informasi dan materi yg dibutuhkan 🥰,5,0,3.4.0,2021-01-11 14:02:08,"Hai Kak Shaffa, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊",2022-07-20 05:52:06
a59ed10e-161b-44b0-b3d3-70336c67d7c2,Muhammad aftabuddin arsyad,https://play-lh.googleusercontent.com/a-/AD5-WCks9YeFLmgX_AdYMMIqZNdVFSXJharpkxvsWws9Qw,Makin mantep aplikasinya.,5,1,,2021-01-11 13:19:15,"Hai Kak Aftabuddin, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊",2022-07-20 05:52:18
f3435f6f-52f8-4ae6-8b15-eef87d9fd788,mita prabarani,https://play-lh.googleusercontent.com/a-/AD5-WCljuW8YjtXMSqDGdzv7f6hCkSURXB0W0beS0to9sg,Easy to reach apps,5,1,3.4.0,2021-01-11 13:13:54,"Dear Mita, we are happy to know that you found our app useful. Please help us by spreading the word amongst your friends. If you have any feedback or suggestions, please write to us at 0811-993-002. We would love to hear from you!",2022-07-20 05:52:47
e806b518-2ff1-4c5e-9e4a-c4ab46b775a6,Reja Rochmat,https://play-lh.googleusercontent.com/a-/AD5-WCnZlfh5smxhpWXJgrO76ZduforrdWhmRATOlffKag,Awesome apps to learning programming,5,0,,2021-01-11 12:52:39,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at 0811-993-002 if you have any questions.",2022-07-20 05:53:34
00f4c9a0-ba69-4987-bc9f-dc917d49bf35,Anita,https://play-lh.googleusercontent.com/a-/AD5-WCnotYLuKhnUBS096qrgzIhXxyD7MLnzlMAnUCDa9w,Aplikasi pembelajaran yang keren. Saya baru nyoba dan langsung ketagihan. Tapi sayang pilihan coursenya terbatas. Semoga bisa diperbanyak ke depannya.,5,0,3.4.0,2021-01-11 04:58:41,"Hai Kak Anita, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊",2022-07-20 06:03:40
b8be6e2d-4e00-404f-ae55-3f4bd532a741,Dzaki Muazzam,https://play-lh.googleusercontent.com/a-/AD5-WClMuQ0OK3i0PXy1unJDTcHeoVl4qby-pASHgpRqEg,"Bagus banget, anak saya jadi mudah belajarnya. Terimakasih Binar. ❤️",5,1,,2021-01-10 01:30:31,"Hai Kak Dzaki, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊",2022-07-20 06:03:55
11120d20-d1c4-4749-ba50-2eca632d5d63,wildan rifat,https://play-lh.googleusercontent.com/a-/AD5-WCnafukZRDpHJrNK4J1b1DitO10p_O8nDosh4JTf,Mudah dipahami dan mudah cara belajarnya.,5,0,,2021-01-10 01:27:59,"Hai Kak Wildan, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊",2022-07-20 06:04:15
35d18450-54a9-43fc-8e74-da6319aca469,Hamba Allah,https://play-lh.googleusercontent.com/a/AEdFTp7sahTugL-byfjn5FKwhlRgAAedpNqNTS7Vcw-W=mo,"Keren, gak ngadi ngadi. Daging semua!",5,0,,2021-01-09 13:24:33,"Hai Kak, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊",2022-07-20 06:04:25
e26db932-2109-4ee6-9a54-e1ce5c97059f,Fikri Rizky,https://play-lh.googleusercontent.com/a-/AD5-WCk5yxYutoGc4m3q7Gr-z882J-DERsF_QeZiqW5I7A,Sudah saya tunggu upgrade terbaru. Jadi bisa baca lebih dari satu course. Pengen belajar android lagi,5,0,3.4.0,2021-01-05 07:11:39,"Hai Kak Fikri, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊",2022-07-20 06:05:42
5a2986cf-f1db-4350-9927-186710ab50d7,Ann Hapsari,https://play-lh.googleusercontent.com/a-/AD5-WCk0qPSAzXGFggWad47opyOWLd99HXKub67DNB9Izjo,"Katanya ada update hari ini, pas download updateannya katanya ""sedang melakukan perbaikan, silahkan kembali pada tanggal 7 Jan"" Lel",1,1,3.4.0,2021-01-05 01:26:19,"Hai Kak, terima kasih untuk feedbacknya. Performa Aplikasi Binar sudah kami tingkatkan, silakan dicoba lagi yaa. Kami akan sangat senang kalau kamu dapat melakukan rate ulang untuk review di sini. Selamat belajar! 😁",2022-06-08 06:21:02
0f02b80e-44d4-4d65-924c-361203f0357a,Titis Chrismonika Pertiwi,https://play-lh.googleusercontent.com/a-/AD5-WCnXiWek8aCDZoUxumVqYFwI42BugxYMmPK9yTDOyg,Sangat bermanfaat,5,0,3.3.0,2020-12-15 04:24:16,"Hai Kak Titis, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊",2022-07-20 06:06:00
62d80175-8d62-489d-9c0c-31b2ed32b281,Muhammad Assyaukani (Kani),https://play-lh.googleusercontent.com/a/AEdFTp4RDFfd4iXf2ze498BLskUbpoykhURj43RSTMvNlg=mo,Bagus bgt. Penjelasannya simple,5,0,3.3.0,2020-08-22 13:36:36,"Hai Kak Muhammad, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊",2022-07-27 08:43:02
3437d38c-a504-4727-9672-73d63c7a65e5,Muhammad Nur Padu Anugrah,https://play-lh.googleusercontent.com/a-/AD5-WCl8ojlvb5zd6ZkYJcQu0T_RfsbVcQ-Om5Nr9FxsOw,"This app very nice, because we are taught from zero to hero, Thank's binary academy.",5,5,3.3.0,2020-07-17 02:34:06,"Dear Nur, we are happy to know that you found our app useful. Please help us by spreading the word amongst your friends. If you have any feedback or suggestions, please write to us at 0811-993-002. We would love to hear from you!",2022-07-27 08:43:44
f426812c-d309-428b-9480-d6d4b7183979,Angel lee,https://play-lh.googleusercontent.com/a-/AD5-WCmuWnmHh9t9ffEGii_dYNsJb6HRGKZk14vXqgfH9A,"System pembelajaran interactive Dan menarik, user juga di perkenalkan soal programmer, seperti UI/UX, Scrum master, Product Owner, Back end, Front end Dan mobile. Jadi user lebih mengerti.",5,0,3.2.0,2020-06-02 02:40:03,"Hai Kak, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊",2022-07-27 08:44:14
1dbece3a-2c2a-4793-9e64-dde84ef02350,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nicee,5,0,,2020-04-10 00:20:04,"Hai Kak, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊",2022-08-03 04:20:25
0ee1d992-8f63-49ea-8d4a-22c12dd01a59,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"berharap ada materi lain, yang paling saya tunggu materi tentang QA. Semoga cepat ada materi tentang QA",4,0,3.0.1,2020-04-01 14:29:18,"Hai Kak, terima kasih buat masukannya. Sukses dan sehat selalu ya!
",2022-06-08 06:11:58
84452a37-e148-4b29-9f2d-66d2c5e6eb0b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Penjelasan nya dengan analogi cukup mudah dimengerti. App yang sangat membantu buat kamu yang mau mulai belajar coding. Tapi kenapa gambar nya tidak keluar ya hp saya?,4,0,3.0.1,2020-03-30 03:26:21,"Hai Kak, terima kasih buat masukannya. Sukses dan sehat selalu ya!
",2022-06-08 06:12:02
9af7f557-89cc-4188-9b55-ebf048b40bdf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus bgt UI/UX nya dan mudah digunakan. I love binar,5,0,3.0.1,2020-03-18 19:55:06,"Hai Kak, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊",2022-08-03 04:20:34
ec862285-46ef-4ba5-8928-e2710a82b143,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Nice app, need improvement on image loading speed",5,6,3.0.0,2020-03-01 00:53:02,"Hai Kak, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊

",2022-08-03 04:35:54
506abbd2-0ca1-4168-a0ba-1e57ac1e6719,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keep it up gaes! 💪,5,1,3.0.0,2020-03-01 00:29:38,"Hai Kak, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊

",2022-08-03 04:36:01
0ff74977-07cc-414c-bffb-bd21245f8db2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Udh keren kok, tapi pas materi tolong tambahin tombol back dong. Jadi pas lagi kepencet next materi bisa back ke materi sebelumnya. Makasih!",5,1,3.0.0,2020-02-27 15:47:07,"Hai Kak, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊

",2022-08-03 04:39:11
ce4b7819-8482-497a-aa9a-29302cb4d01f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dari awal ganti format ini, aku udah nungguin banget gimana Binar bisa ngejelasin ""how to code"" dengan ringkas tapi padat isinya, gampang dipahamin bahkan utk awam/non tech graduates sekalipun. Looks like you guys did it! Gabisa ngasih 10 star rating aja apa ya? Kudos to mbak Alamanda & the whole Binar Academy team! PS: Aku nunggu kelas2 nya yg lain kaya UI/UX *uhuk* di app ya!",5,3,3.0.0,2020-02-23 20:29:25,"Hai Kak, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊

",2022-08-03 04:36:13
e74b8393-0615-4017-a3ec-e07e327fb230,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat mengedukasi, good",5,1,3.0.0,2020-02-21 15:37:03,"Hai Kak, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊

",2022-08-03 04:36:19
3942cccc-b548-4214-ac71-da35032704bb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap jiwa appnya,5,1,3.0.0,2020-02-21 07:50:29,"Hai Kak, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊

",2022-08-03 04:36:28
544fe167-7194-4200-9b50-92b2cb34c27c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yg sangat bgs.. materiny sangat mudah di mengerti..,5,1,3.0.0,2020-02-20 23:00:28,"Hai Kak, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊

",2022-08-03 04:36:41
